1137,MMI,6.59,Work,C0043227,[ocac],"[""Working""-tx-1-""WORK""-verb-0]",TX,15/4,I03.946
1137,MMI,6.59,travel,C0040802,[dora],"[""Travel""-tx-1-""TRAVEL""-noun-0]",TX,0/6,I03.883
1139,MMI,9.74,Military Personnel,C0026126,[prog],"[""Military personnel""-tx-1-""military""-noun-0]",TX,8/8,M01.526.625
1139,MMI,6.59,Health,C0018684,[idcn],"[""Health""-tx-1-""health""-noun-0]",TX,17/6,N01.400
1139,MMI,3.43,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,33/5,
1140,MMI,9.73,Military Personnel,C0026126,[prog],"[""Military personnel""-tx-1-""MILITARY""-noun-0]",TX,8/8,M01.526.625
1140,MMI,6.58,Health,C0018684,[idcn],"[""Health""-tx-1-""HEALTH""-noun-0]",TX,17/6,N01.400
1140,MMI,3.42,Combined,C0205195,[qlco],"[""Combined""-tx-1-""COMBINATION""-noun-0]",TX,45/11,
1140,MMI,3.42,Singular,C0205171,[qnco],"[""Singular""-tx-1-""ALONE""-adj-0]",TX,33/5,
1142,MMI,3.57,Two,C0205448,[qnco],"[""Two""-tx-1-""Two""-noun-0]",TX,0/3,
1142,MMI,3.44,Racial group,C0034510,[popg],"[""Racial group""-tx-1-""races""-verb-0]",TX,12/5,
1143,MMI,17.80,Urinalysis,C0042014,[lbpr],"[""Urinalysis""-tx-1-""UA""-noun-0]",TX,0/2,E01.370.225.124.810;E01.370.390.810;E05.200.124.810
1145,MMI,3.59,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,9/5,
1147,MMI,3.59,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,9/5,
1149,MMI,3.59,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,9/5,
1149,MMI,3.45,35,C4319605,[qnco],"[""35""-tx-1-""35""-integer-0]",TX,6/2,
1150,MMI,3.59,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,8/5,
1150,MMI,3.45,>5,C0439084,[qnco],"["">5""-tx-1-""5""-integer-0]",TX,6/1,
1152,MMI,3.59,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,8/5,
1153,MMI,3.44,6.6,C4517823,[qnco],"[""6.6""-tx-1-""6 6""-integer-0]",TX,"6/1,18/1",
1153,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,8/5,
1154,MMI,3.57,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,8/5,
1154,MMI,3.44,Singular,C0205171,[qnco],"[""Singular""-tx-1-""only""-adv-0]",TX,14/4,
1155,MMI,14.64,Unemployment,C0041674,[fndg],"[""Unemployment""-tx-1-""Unemployed""-adj-0]",TX,0/10,N01.824.245.850
1156,MMI,12.94,Unemployment,C0041674,[fndg],"[""Unemployment""-tx-1-""Unemployment""-noun-0]",TX,0/12,N01.824.245.850
1157,MMI,3.43,Identifier,C0600091,[inpr],"[""Identifier""-tx-1-""Identifier""-noun-0]",TX,25/10,
1157,MMI,3.43,Uniform - quality,C0205375,[qlco],"[""Uniform""-tx-1-""Uniform""-adj-0]",TX,0/7,
1159,MMI,6.79,geographic population,C0032659,[qnco],"[""Population""-tx-1-""Population""-noun-0]",TX,10/10,N01.600
1160,MMI,14.64,United States,C0041703,[geoa],"[""United States of America""-tx-1-""United States""-noun-0]",TX,0/13,Z01.107.567.875
1161,MMI,3.59,Unit of Measure,C1519795,[qnco],"[""Unit of measure""-tx-1-""UNITS""-noun-0]",TX,0/5,
1162,MMI,22.48,Unmarried person,C0037179,[popg],"[""Single person""-tx-1-""Unmarried""-adj-0]",TX,0/9,F01.829.263.315.500.725;I01.240.361.500.725;I01.880.853.150.423.500.725;M01.785;N01.224.361.500.725;N01.824.308.500.725
1162,MMI,22.38,Never Married,C0027952,[fndg],"[""Never married""-tx-1-""never married""-adj-0]",TX,11/13,F01.829.263.315.500.725;I01.240.361.500.725;I01.880.853.150.423.500.725;M01.785;N01.224.361.500.725;N01.824.308.500.725
1162,MMI,22.35,Widowhood,C0206275,[fndg],"[""Widowhood""-tx-1-""widowed""-adj-0]",TX,26/7,F01.829.263.315.500.862;I01.240.361.500.862;I01.880.853.150.423.500.862;N01.224.361.500.862;N01.824.308.500.862
1162,MMI,3.43,Divorced state,C0086170,[fndg],"[""Divorced state""-tx-1-""divorced""-noun-0]",TX,39/8,
1163,MMI,22.57,Unmarried person,C0037179,[popg],"[""Single person""-tx-1-""Unmarried""-adj-0]",TX,0/9,F01.829.263.315.500.725;I01.240.361.500.725;I01.880.853.150.423.500.725;M01.785;N01.224.361.500.725;N01.824.308.500.725
1163,MMI,3.48,Partner in relationship,C0682323,[famg],"[""Partner in relationship""-tx-1-""partner""-verb-0]",TX,10/7,
1164,MMI,22.38,Unmarried person,C0037179,[popg],"[""Single person""-tx-1-""UNMARRIED""-adj-0]",TX,0/9,F01.829.263.315.500.725;I01.240.361.500.725;I01.880.853.150.423.500.725;M01.785;N01.224.361.500.725;N01.824.308.500.725
1164,MMI,3.45,Partner in relationship,C0682323,[famg],"[""Partner in relationship""-tx-1-""PARTNER""-noun-0]",TX,10/7,
1165,MMI,22.48,Unmarried person,C0037179,[popg],"[""Single person""-tx-1-""Unmarried""-adj-0]",TX,0/9,F01.829.263.315.500.725;I01.240.361.500.725;I01.880.853.150.423.500.725;M01.785;N01.224.361.500.725;N01.824.308.500.725
1165,MMI,3.43,Partner in relationship,C0682323,[famg],"[""Partner in relationship""-tx-1-""partner""-verb-0]",TX,10/7,
1165,MMI,3.43,Present,C0150312,[fndg],"[""Present""-tx-1-""present""-noun-0]",TX,33/7,
1166,MMI,12.91,Family,C0015576,[famg],"[""Family""-tx-1-""family""-noun-0]",TX,7/6,F01.829.263;I01.880.853.150
1166,MMI,3.59,Worker,C1306056,[ocdi],"[""Worker""-tx-1-""workers""-noun-0]",TX,14/7,
1167,MMI,16.05,Poverty,C0032854,[grpa],"[""Poverty""-tx-1-""POVERTY STATUS""-noun-0]",TX,31/14,I01.880.735.634;I01.880.853.996.535;N01.824.600
1167,MMI,3.51,Individual,C0237401,[popg],"[""Individual""-tx-1-""INDIVIDUALS""-noun-0]",TX,10/11,
1167,MMI,3.42,Determined by,C0521095,[qlco],"[""Determined by""-tx-1-""DETERMINED""-verb-0]",TX,49/10,
1167,MMI,3.42,Unrelated (finding),C0445356,[fndg],"[""Unrelated (finding)""-tx-1-""UNRELATED""-adj-0]",TX,0/9,
1168,MMI,3.64,Area,C0205146,[spco],"[""Area""-tx-1-""Area""-noun-0]",TX,6/4,
1168,MMI,3.48,Urban environment,C0442529,[geoa],"[""Urban environment""-tx-1-""Urban""-adj-0]",TX,0/5,
1170,MMI,6.60,Work,C0043227,[ocac],"[""Working""-tx-1-""WORKED""-verb-0]",TX,12/6,I03.946
1170,MMI,3.59,Hour,C0439227,[tmco],"[""hour""-tx-1-""HOURS""-noun-0]",TX,6/5,
1171,MMI,6.70,Work,C0043227,[ocac],"[""Working""-tx-1-""worked""-verb-0]",TX,8/6,I03.946
1171,MMI,3.60,hours/week,C0556976,[tmco],"[""hours/week""-tx-1-""hours per week""-noun-0]",TX,24/14,
1172,MMI,6.70,Work,C0043227,[ocac],"[""Working""-tx-1-""worked""-verb-0]",TX,8/6,I03.946
1172,MMI,3.60,hours/week,C0556976,[tmco],"[""hours/week""-tx-1-""hours per week""-noun-0]",TX,23/14,
1173,MMI,6.70,Work,C0043227,[ocac],"[""Working""-tx-1-""worked""-verb-0]",TX,8/6,I03.946
1173,MMI,3.60,hours/week,C0556976,[tmco],"[""hours/week""-tx-1-""hours per week""-noun-0]",TX,26/14,
1173,MMI,3.54,35,C4319605,[qnco],"[""35""-tx-1-""35""-integer-0]",TX,15/2,
1174,MMI,5.18,Utilities (organization),C0582205,[orgt],"[""Utilities""-tx-1-""Utilities""-noun-0]",TX,0/9,
1175,MMI,6.79,Gases,C0017110,[chvs],"[""Gas, NOS""-tx-1-""gas""-noun-0]",TX,8/3,D01.362
1175,MMI,3.48,Utilities (organization),C0582205,[orgt],"[""Utilities""-tx-1-""Utility""-noun-0]",TX,0/7,
1176,MMI,6.71,Health,C0018684,[idcn],"[""Health""-tx-1-""health""-noun-0]",TX,3/6,N01.400
1176,MMI,3.43,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,24/5,
1177,MMI,6.70,Health,C0018684,[idcn],"[""Health""-tx-1-""HEALTH""-noun-0]",TX,3/6,N01.400
1177,MMI,3.42,Combined,C0205195,[qlco],"[""Combined""-tx-1-""COMBINATION""-noun-0]",TX,36/11,
1177,MMI,3.42,Singular,C0205171,[qnco],"[""Singular""-tx-1-""ALONE""-adj-0]",TX,24/5,
1179,MMI,3.64,Drug vehicle,C0042444,[bodm],"[""Drug vehicle""-tx-1-""Vehicles""-noun-0]",TX,0/8,
1179,MMI,3.48,Availability of,C0470187,[ftcn],"[""Availability of""-tx-1-""available""-adj-0]",TX,9/9,
1180,MMI,3.64,Drug vehicle,C0042444,[bodm],"[""Drug vehicle""-tx-1-""VEHICLES""-noun-0]",TX,0/8,
1180,MMI,3.48,Availability of,C0470187,[ftcn],"[""Availability of""-tx-1-""AVAILABLE""-adj-0]",TX,9/9,
1182,MMI,3.64,Status,C0449438,[qlco],"[""Status""-tx-1-""STATUS""-noun-0]",TX,8/6,
1183,MMI,12.91,Vietnam,C0042658,[geoa],"[""Vietnam""-tx-1-""Vietnam""-noun-0]",TX,0/7,Z01.252.145.945
1184,MMI,19.75,Walking (activity),C0080331,[dora],"[""Walking, NOS""-tx-1-""Walked""-adj-0]",TX,0/6,G11.427.410.568.900;G11.427.410.698.277.937;I03.350.937;I03.450.642.845.940
1185,MMI,6.63,Work,C0043227,[ocac],"[""Working""-tx-1-""WORKED""-verb-0]",TX,6/6,I03.946
1185,MMI,3.64,week,C0439230,[tmco],"[""week""-tx-1-""WEEKS""-noun-0]",TX,0/5,
1187,MMI,14.64,Caucasoid Race,C0007457,[popg],"[""Caucasoid race""-tx-1-""White""-noun-0]",TX,0/5,M01.686.508.400
1188,MMI,12.94,Caucasoid Race,C0007457,[popg],"[""Caucasoid race""-tx-1-""White""-adj-0]",TX,0/5,M01.686.508.400
1188,MMI,3.64,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,6/5,
1189,MMI,3.55,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,6/5,
1189,MMI,3.45,Hispanic white finding,C1533020,[fndg],"[""Hispanic, white""-tx-1-""White Hispanic""-adj-0]",TX,"0/5,17/8",
1190,MMI,3.55,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,6/5,
1190,MMI,3.45,Hispanic white finding,C1533020,[fndg],"[""Hispanic, white""-tx-1-""White Hispanic""-adj-0]",TX,"0/5,17/8",
1191,MMI,12.90,Hispanics,C0086409,[popg],"[""Hispanic""-tx-1-""Hispanic origin""-noun-0]",TX,"17/8,36/6",M01.686.754.441
1191,MMI,12.89,Caucasoid Race,C0007457,[popg],"[""Caucasoid race""-tx-1-""White""-adj-0]",TX,0/5,M01.686.508.400
1191,MMI,3.55,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,6/5,
1191,MMI,3.44,Hispanic white racial group,C1533021,[popg],"[""Hispanic, white""-tx-1-""White Hispanic""-adj-0]",TX,"0/5,17/8",
1191,MMI,3.42,Beginning,C0439659,[tmco],"[""Origins""-tx-1-""origin""-noun-0]",TX,36/6,
1193,MMI,24.11,Widowhood,C0206275,[fndg],"[""Widowhood""-tx-1-""Widowed""-adj-0]",TX,0/7,F01.829.263.315.500.862;I01.240.361.500.862;I01.880.853.150.423.500.862;N01.224.361.500.862;N01.824.308.500.862
1194,MMI,3.54,wife,C0242665,[famg],"[""Wife""-tx-1-""Wife""-noun-0]",TX,0/4,
1194,MMI,3.46,Not in labor force,C0814973,[fndg],"[""Not in labor force""-tx-1-""in labor force not""-noun-0]",TX,"5/14,29/3",
1194,MMI,3.42,husband,C0242664,[famg],"[""Husband""-tx-1-""husband""-noun-0]",TX,21/7,
1195,MMI,9.70,Cognition,C0009240,[menp],"[""Cognition""-tx-1-""cognitive""-adj-0]",TX,7/9,F02.463.188
1195,MMI,3.57,Has difficulty doing (qualifier value),C1299586,[fndg],"[""Has difficulty doing (qualifier value)""-tx-1-""difficulty""-noun-0]",TX,17/10,
1196,MMI,3.59,Disability,C0231170,[fndg],"[""Disability""-tx-1-""disability""-noun-0]",TX,7/10,
1197,MMI,3.59,Disability,C0231170,[fndg],"[""Disability""-tx-1-""Disability""-noun-0]",TX,7/10,
1198,MMI,3.64,Hearing difficulty,C1313969,[fndg],"[""Hearing difficulty""-tx-1-""hearing difficulty""-noun-0]",TX,7/18,
1199,MMI,3.64,Difficulty walking,C0311394,[fndg],"[""Difficulty walking""-tx-1-""ambulatory difficulty""-noun-0]",TX,8/21,
1200,MMI,3.56,Has difficulty doing (qualifier value),C1299586,[fndg],"[""Has difficulty doing (qualifier value)""-tx-1-""difficulty""-noun-0]",TX,27/10,
1200,MMI,3.43,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-noun-0]",TX,20/6,
1200,MMI,3.43,Independently able,C1299583,[fndg],"[""Independently able""-tx-1-""independent""-noun-0]",TX,8/11,
1201,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""child""-noun-0]",TX,12/5,M01.060.406
1201,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,46/5,
1202,MMI,3.59,Disability,C0231170,[fndg],"[""Disability""-tx-1-""disability""-noun-0]",TX,9/10,
1203,MMI,12.92,Self-care interventions,C0036592,[dora],"[""Self-care interventions""-tx-1-""self-care""-noun-0]",TX,7/9,E02.900;I03.050.563;N02.421.784.680
1203,MMI,3.56,Has difficulty doing (qualifier value),C1299586,[fndg],"[""Has difficulty doing (qualifier value)""-tx-1-""difficulty""-noun-0]",TX,17/10,
1203,MMI,3.46,Cares for self,C3872897,[fndg],"[""Cares for self""-tx-1-""self-care""-noun-0]",TX,7/9,
1204,MMI,16.21,Visual Impairment,C3665347,[fndg],"[""Visual impairment""-tx-1-""vision difficulty""-noun-0]",TX,7/17,C10.597.751.941;C11.966;C23.888.592.763.941
1205,MMI,9.87,Income,C0021162,[qnco],"[""Income""-tx-1-""income""-noun-0]",TX,28/6,N01.824.417
1205,MMI,3.43,Assisted (qualifier value),C1269765,[qlco],"[""Assisted (qualifier value)""-tx-1-""assistance""-noun-0]",TX,17/10,
1206,MMI,9.87,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,5/8,M01.060.406
1206,MMI,3.43,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,23/5,
1207,MMI,3.44,Complete,C0205197,[qlco],"[""Complete""-tx-1-""complete""-adj-0]",TX,5/8,
1207,MMI,3.44,Kitchen,C0557653,[mnob],"[""Kitchen""-tx-1-""kitchen""-noun-0]",TX,14/7,
1208,MMI,3.44,Complete,C0205197,[qlco],"[""Complete""-tx-1-""complete""-adj-0]",TX,5/8,
1210,MMI,3.54,Home environment,C0442519,[spco],"[""Home environment""-tx-1-""home""-noun-0]",TX,34/4,
1210,MMI,3.54,seconds,C0457385,[tmco],"[""seconds""-tx-1-""second""-adj-0]",TX,14/6,
1211,MMI,9.74,Food,C0016452,[food],"[""Foods""-tx-1-""Food""-noun-0]",TX,5/4,G07.203.300;J02.500
1212,MMI,16.21,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""grandparent""-noun-0]",TX,5/11,F01.829.263.403;I01.880.853.150.452;M01.264
1212,MMI,3.45,Responsible to,C1273518,[fndg],"[""Responsible to""-tx-1-""responsible""-adj-0]",TX,17/11,
1213,MMI,16.18,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""grandparents""-noun-0]",TX,5/12,F01.829.263.403;I01.880.853.150.452;M01.264
1213,MMI,3.43,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,18/6,
1213,MMI,3.43,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""grandchildren""-noun-0]",TX,30/13,
1214,MMI,9.73,Income,C0021162,[qnco],"[""Income""-tx-1-""income""-noun-0]",TX,40/6,N01.824.417
1214,MMI,3.55,Interested,C0543488,[menp],"[""Interested""-tx-1-""interest""-noun-0]",TX,5/8,
1214,MMI,3.39,Reticular,C0439739,[spco],"[""Reticular""-tx-1-""net""-adj-0]",TX,29/3,
1215,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,12/8,M01.060.406
1215,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,45/5,
1216,MMI,3.55,Persons,C0027361,[popg],"[""Person""-tx-1-""persons""-noun-0]",TX,8/7,M01
1216,MMI,3.43,Disability,C0231170,[fndg],"[""Disability""-tx-1-""disability""-noun-1]",TX,23/10,
1217,MMI,3.53,One year,C4082117,[tmco],"[""One year""-tx-1-""one years""-noun-0]",TX,"5/3,44/5",
1217,MMI,3.42,Persons,C0027361,[popg],"[""Person""-tx-1-""people""-noun-0]",TX,17/6,M01
1218,MMI,3.54,One,C0205447,[qnco],"[""One""-tx-1-""one""-noun-0]",TX,5/3,
1218,MMI,3.42,Disability,C0231170,[fndg],"[""Disability""-tx-1-""disability""-noun-0]",TX,31/10,
1218,MMI,3.42,Persons,C0027361,[popg],"[""Person""-tx-1-""people""-noun-0]",TX,17/6,M01
1219,MMI,3.59,Disability,C0231170,[fndg],"[""Disability""-tx-1-""disability""-noun-1]",TX,10/10,
1220,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,9/8,M01.060.406
1220,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,42/5,
1221,MMI,9.86,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,9/8,M01.060.406
1221,MMI,3.43,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,27/5,
1222,MMI,19.33,Is an only child,C0029039,[famg],"[""Is an only child""-tx-1-""children only""-noun-0]",TX,"9/8,38/4",F01.829.263.500.280;I01.880.853.150.500.280
1222,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,32/5,
1223,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,9/8,M01.060.406
1223,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,26/5,
1224,MMI,19.34,Is an only child,C0029039,[famg],"[""Is an only child""-tx-1-""children only""-noun-0]",TX,"9/8,32/4",F01.829.263.500.280;I01.880.853.150.500.280
1224,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,26/5,
1225,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,13/8,M01.060.406
1225,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,45/5,
1225,MMI,3.40,Relative to,C3875154,[idcn],"[""Relative to""-tx-1-""related to""-adj-0]",TX,"5/7,39/2",
1226,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,13/8,M01.060.406
1226,MMI,3.42,Related personal status,C0445223,[fndg],"[""Related""-tx-1-""related""-adj-0]",TX,5/7,
1226,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,46/5,
1227,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,13/8,M01.060.406
1227,MMI,3.42,Related personal status,C0445223,[fndg],"[""Related""-tx-1-""related""-adj-0]",TX,5/7,
1227,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,45/5,
1228,MMI,9.84,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,13/8,M01.060.406
1228,MMI,3.42,Related personal status,C0445223,[fndg],"[""Related""-tx-1-""related""-adj-0]",TX,5/7,
1228,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,45/5,
1229,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,13/8,M01.060.406
1229,MMI,3.42,Related personal status,C0445223,[fndg],"[""Related""-tx-1-""related""-adj-0]",TX,5/7,
1229,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,50/5,
1230,MMI,19.33,Is an only child,C0029039,[famg],"[""Is an only child""-tx-1-""children only""-noun-0]",TX,"13/8,55/4",F01.829.263.500.280;I01.880.853.150.500.280
1230,MMI,3.42,Related personal status,C0445223,[fndg],"[""Related""-tx-1-""related""-adj-0]",TX,5/7,
1230,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,49/5,
1231,MMI,9.90,Income,C0021162,[qnco],"[""Income""-tx-1-""income""-noun-0]",TX,16/6,N01.824.417
1231,MMI,6.60,Retirement,C0035345,[fndg],"[""Retirement""-tx-1-""retirement""-noun-0]",TX,5/10,I03.702
1232,MMI,9.88,Income,C0021162,[qnco],"[""Income""-tx-1-""income""-noun-0]",TX,21/6,N01.824.417
1233,MMI,12.97,Dietary Supplements,C0242295,[food],"[""Nutrient supplementation""-tx-1-""Supplemental""-noun-0]",TX,5/12,G07.203.300.456;J02.500.456
1233,MMI,9.88,Income,C0021162,[qnco],"[""Income""-tx-1-""Income""-noun-0]",TX,27/6,N01.824.417
1234,MMI,12.97,Dietary Supplements,C0242295,[food],"[""Nutrient supplementation""-tx-1-""Supplemental""-noun-0]",TX,5/12,G07.203.300.456;J02.500.456
1234,MMI,9.88,Income,C0021162,[qnco],"[""Income""-tx-1-""Income""-noun-0]",TX,27/6,N01.824.417
1235,MMI,12.91,Telephone,C0039457,[mnob],"[""Telephone""-tx-1-""telephone""-noun-0]",TX,5/9,L01.178.847.698
1235,MMI,3.59,Services,C0557854,[ocac],"[""Services""-tx-1-""service""-noun-0]",TX,15/7,
1236,MMI,6.71,Woman,C0043210,[popg],"[""Woman""-tx-1-""Women""-noun-0]",TX,0/5,M01.975
1236,MMI,3.56,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,15/5,
1237,MMI,16.17,Poverty,C0032854,[grpa],"[""Poverty""-tx-1-""poverty status""-noun-0]",TX,30/14,I01.880.735.634;I01.880.853.996.535;N01.824.600
1237,MMI,6.69,Woman,C0043210,[popg],"[""Woman""-tx-1-""Women""-noun-0]",TX,0/5,M01.975
1237,MMI,3.54,Determined by,C0521095,[qlco],"[""Determined by""-tx-1-""determined""-verb-0]",TX,48/10,
1237,MMI,3.54,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,15/5,
1238,MMI,6.71,Woman,C0043210,[popg],"[""Woman""-tx-1-""Women""-noun-0]",TX,0/5,M01.975
1238,MMI,3.56,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,15/5,
1239,MMI,6.58,Male population group,C0025266,[popg],"[""Man""-tx-1-""men's""-noun-0]",TX,36/5,M01.390
1239,MMI,6.58,Woman,C0043210,[popg],"[""Woman""-tx-1-""Women's""-noun-0]",TX,0/7,M01.975
1239,MMI,3.42,Percent (qualifier value),C0439165,[qnco],"[""%""-tx-1-""percentage""-noun-0]",TX,22/10,
1240,MMI,6.58,Male population group,C0025266,[popg],"[""Man""-tx-1-""men's""-noun-0]",TX,36/5,M01.390
1240,MMI,6.58,Woman,C0043210,[popg],"[""Woman""-tx-1-""Women's""-noun-0]",TX,0/7,M01.975
1240,MMI,3.42,Percent (qualifier value),C0439165,[qnco],"[""%""-tx-1-""percentage""-noun-0]",TX,22/10,
1241,MMI,16.04,Birth,C0005615,[orgf],"[""Birth""-tx-1-""births""-noun-0]",TX,11/6,G08.686.784.769.490
1241,MMI,6.70,Woman,C0043210,[popg],"[""Woman""-tx-1-""Women""-noun-0]",TX,0/5,M01.975
1241,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""past""-noun-0]",TX,25/4,
1241,MMI,3.42,month,C0439231,[tmco],"[""month""-tx-1-""months""-noun-0]",TX,33/6,
1242,MMI,6.71,Work,C0043227,[ocac],"[""Working""-tx-1-""Worked""-verb-0]",TX,0/6,I03.946
1242,MMI,3.56,week,C0439230,[tmco],"[""week""-tx-1-""weeks""-noun-0]",TX,16/5,
1243,MMI,6.71,Work,C0043227,[ocac],"[""Working""-tx-1-""Worked""-verb-0]",TX,0/6,I03.946
1243,MMI,3.56,week,C0439230,[tmco],"[""week""-tx-1-""weeks""-noun-0]",TX,15/5,
1244,MMI,6.71,Work,C0043227,[ocac],"[""Working""-tx-1-""Worked""-verb-0]",TX,0/6,I03.946
1244,MMI,3.56,27,C4319602,[qnco],"[""27""-tx-1-""27""-integer-0]",TX,7/2,
1244,MMI,3.56,week,C0439230,[tmco],"[""week""-tx-1-""weeks""-noun-0]",TX,16/5,
1245,MMI,6.71,Work,C0043227,[ocac],"[""Working""-tx-1-""Worked""-verb-0]",TX,0/6,I03.946
1245,MMI,3.56,/40,C0439509,[tmco],"[""/40""-tx-1-""40""-integer-0]",TX,7/2,
1245,MMI,3.56,week,C0439230,[tmco],"[""week""-tx-1-""weeks""-noun-0]",TX,16/5,
1246,MMI,6.71,Work,C0043227,[ocac],"[""Working""-tx-1-""Worked""-verb-0]",TX,0/6,I03.946
1246,MMI,3.56,48,C4319608,[qnco],"[""48""-tx-1-""48""-integer-0]",TX,7/2,
1246,MMI,3.56,week,C0439230,[tmco],"[""week""-tx-1-""weeks""-noun-0]",TX,16/5,
1247,MMI,6.71,Work,C0043227,[ocac],"[""Working""-tx-1-""Worked""-verb-0]",TX,0/6,I03.946
1247,MMI,3.56,week,C0439230,[tmco],"[""week""-tx-1-""weeks""-noun-0]",TX,16/5,
1248,MMI,3.65,Works at home,C0557392,[fndg],"[""Works at home""-tx-1-""Worked home""-adj-0]",TX,"0/6,10/4",
1249,MMI,6.59,Work,C0043227,[ocac],"[""Working""-tx-1-""Worked""-adj-0]",TX,0/6,I03.946
1249,MMI,3.61,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""full-time""-adj-0]",TX,7/9,
1249,MMI,3.60,times/year,C0556970,[qnco],"[""times/year""-tx-1-""time year""-adj-0]",TX,"12/4,18/4",
1249,MMI,3.56,Full,C0443225,[qlco],"[""Full""-tx-1-""full""-adj-0]",TX,7/4,
1249,MMI,3.43,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,23/5,
1249,MMI,3.43,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,18/4,
1250,MMI,6.57,Work,C0043227,[ocac],"[""Working""-tx-1-""Worked""-adj-0]",TX,0/6,I03.946
1250,MMI,3.56,times/year,C0556970,[qnco],"[""times/year""-tx-1-""time year""-adj-0]",TX,"12/4,18/4",
1250,MMI,3.54,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,23/5,
1250,MMI,3.54,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,18/4,
1250,MMI,3.43,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""full-time""-adj-0]",TX,7/9,
1250,MMI,3.42,Full,C0443225,[qlco],"[""Full""-tx-1-""full""-adj-0]",TX,7/4,
